customerID,gender,age,balance,products,isActive,tenure,hasCrCard,estimatedSalary,churn
CUST2000,Male,24,21560.56,2,1,5,0,41732.45,Yes
CUST2001,Female,35,116250.18,3,0,2,1,81572.85,Yes
CUST2002,Female,42,103847.34,2,0,6,1,131282.14,Yes
CUST2003,Male,39,103182.01,4,1,9,0,121301.44,No
CUST2004,Male,22,64689.87,3,0,8,0,97057.11,Yes
CUST2005,Female,26,117112.24,2,0,2,0,59664.61,No
CUST2006,Female,70,95428.93,1,0,5,1,73269.61,No
CUST2007,Female,60,123136.85,1,0,10,1,87287.03,No
CUST2008,Female,63,16939.09,4,1,9,1,123627.32,Yes
CUST2009,Male,37,1280.03,4,0,7,0,128593.61,No
CUST2010,Male,18,97614.43,1,1,1,0,88425.79,No
CUST2011,Female,50,22554.93,3,1,2,0,97875.44,Yes
CUST2012,Female,42,140701.55,4,0,7,1,145426.1,No
CUST2013,Male,36,145142.05,1,1,2,0,123510.83,Yes
CUST2014,Male,32,85822.82,1,1,10,1,72482.55,No
CUST2015,Female,24,131231.41,3,0,2,1,63263.67,No
CUST2016,Male,50,54351.78,1,1,6,1,60440.97,Yes
CUST2017,Male,42,93036.47,1,0,1,0,78502.12,No
CUST2018,Male,59,140131.4,2,1,7,0,54977.54,Yes
CUST2019,Female,30,37995.72,4,0,8,1,67303.74,Yes
CUST2020,Female,37,58730.51,2,0,7,1,82324.16,No
CUST2021,Female,20,39918.47,1,0,1,1,124243.05,Yes
CUST2022,Female,41,76315.36,3,1,5,0,129761.56,Yes
CUST2023,Female,70,124739.77,3,1,9,1,47501.62,Yes
CUST2024,Female,37,132564.3,3,0,6,0,119719.13,Yes
CUST2025,Male,28,99318.1,4,1,8,0,56149.28,No
CUST2026,Male,52,149528.02,2,1,2,1,131824.7,Yes
CUST2027,Male,61,122642.78,2,1,7,1,76373.36,No
CUST2028,Female,68,101839.91,1,0,9,0,42578.36,Yes
CUST2029,Male,33,137017.75,3,1,6,1,60454.61,No
CUST2030,Female,18,11039.06,4,0,8,0,79751.65,Yes
CUST2031,Female,62,38840.56,4,1,7,1,79575.88,Yes
CUST2032,Male,49,7382.0,4,1,10,1,116947.3,Yes
CUST2033,Male,63,45235.75,2,1,5,1,56554.12,No
CUST2034,Female,38,110368.35,2,0,9,0,65191.63,No
CUST2035,Female,69,45579.44,3,1,1,1,117752.1,No
CUST2036,Female,23,63739.62,4,0,8,1,75701.11,Yes
CUST2037,Female,25,59831.65,1,1,2,0,106385.0,No
CUST2038,Male,26,13491.8,3,0,8,0,56613.0,No
CUST2039,Male,68,47867.71,4,1,7,1,61188.29,No
CUST2040,Male,60,9462.31,1,1,6,0,35627.61,No
CUST2041,Male,38,18024.07,2,1,7,1,128507.11,No
CUST2042,Female,70,77361.73,3,1,1,1,148227.89,Yes
CUST2043,Female,21,69553.57,4,0,10,1,148708.19,Yes
CUST2044,Male,62,112468.9,3,1,4,0,60150.59,No
CUST2045,Female,61,24412.7,1,1,6,0,126541.41,No
CUST2046,Female,36,48347.74,1,1,7,1,98160.21,No
CUST2047,Male,54,58541.27,4,1,9,1,87567.49,Yes
CUST2048,Female,63,117467.58,2,0,1,1,149672.24,Yes
CUST2049,Male,27,50971.34,4,0,10,1,85594.46,No
CUST2050,Male,24,62267.97,2,1,1,0,73703.61,Yes
CUST2051,Female,57,105302.0,3,1,2,1,148905.18,No
CUST2052,Female,35,56165.93,3,0,9,1,95537.02,No
CUST2053,Male,48,6560.27,1,0,10,1,79322.49,No
CUST2054,Female,38,73423.6,3,1,1,0,92748.24,No
CUST2055,Male,60,20671.1,3,1,4,1,41374.97,No
CUST2056,Female,49,84040.61,2,0,8,1,30789.59,Yes
CUST2057,Female,39,149419.51,3,0,9,1,30079.61,No
CUST2058,Female,55,6982.8,1,1,10,1,82832.92,No
CUST2059,Male,23,123233.32,1,0,7,1,58933.91,No
CUST2060,Male,68,86201.18,2,1,5,0,70423.95,Yes
CUST2061,Male,64,102523.1,4,0,6,1,138146.53,Yes
CUST2062,Male,54,148609.81,3,1,9,1,125325.31,Yes
CUST2063,Female,32,47630.41,4,1,6,1,109410.18,Yes
CUST2064,Male,57,49468.11,2,1,5,1,47294.68,No
CUST2065,Female,29,70621.11,3,1,9,0,125448.23,No
CUST2066,Female,50,128218.7,2,1,6,0,145132.62,Yes
CUST2067,Male,53,4214.79,3,0,10,1,36778.5,Yes
CUST2068,Female,60,7106.76,1,0,5,1,127017.13,Yes
CUST2069,Male,40,138104.55,4,1,8,1,131198.26,No
CUST2070,Male,32,64443.5,1,0,6,1,71363.97,Yes
CUST2071,Female,50,4974.43,1,0,10,1,96451.24,Yes
CUST2072,Female,34,38972.38,3,1,2,0,147182.56,No
CUST2073,Female,41,124577.96,2,1,9,0,85738.19,Yes
CUST2074,Male,25,98078.85,3,0,8,0,114152.24,Yes
CUST2075,Female,49,5921.27,1,1,7,1,133448.46,Yes
CUST2076,Male,49,35357.41,4,0,1,1,73837.57,No
CUST2077,Female,20,16548.3,2,0,5,0,77165.48,No
CUST2078,Female,18,91952.43,3,1,10,1,99046.41,Yes
CUST2079,Female,37,27284.66,3,0,10,0,130447.7,No
CUST2080,Female,29,36588.51,4,0,7,1,134692.44,No
CUST2081,Male,63,58469.28,2,1,4,1,67065.97,Yes
CUST2082,Female,46,62232.16,4,0,1,1,37427.23,Yes
CUST2083,Male,56,66012.73,2,0,5,1,98852.76,No
CUST2084,Female,61,19650.46,4,1,10,0,38360.96,No
CUST2085,Female,30,89335.52,1,0,6,1,105163.83,No
CUST2086,Female,38,42007.01,2,0,4,1,95932.97,No
CUST2087,Female,35,70873.83,4,1,7,1,91427.0,Yes
CUST2088,Male,42,47271.71,3,0,3,1,122687.45,Yes
CUST2089,Male,48,61081.73,1,1,10,0,40380.54,No
CUST2090,Male,18,14819.96,1,0,6,1,128392.78,No
CUST2091,Female,65,86181.26,3,1,4,0,90095.01,Yes
CUST2092,Male,28,112501.14,1,1,9,0,95282.28,No
CUST2093,Male,22,16007.53,2,1,10,0,108767.45,Yes
CUST2094,Female,26,66905.47,3,0,7,0,146661.45,No
CUST2095,Female,40,86099.51,4,1,8,0,104122.98,No
CUST2096,Female,70,140703.11,1,1,2,0,130936.83,No
CUST2097,Female,58,84492.3,3,0,7,1,70333.29,No
CUST2098,Male,25,63892.78,3,1,5,1,72250.33,No
CUST2099,Male,69,133034.57,4,1,2,1,102591.29,No
CUST2100,Female,62,94744.77,1,1,2,0,139442.63,No
CUST2101,Male,64,76498.01,2,1,9,0,40778.44,Yes
CUST2102,Female,54,85981.92,4,0,6,1,136292.81,Yes
CUST2103,Female,34,85738.15,2,1,8,1,110995.81,Yes
CUST2104,Male,64,59973.48,2,1,4,1,116571.18,Yes
CUST2105,Male,41,59904.23,4,0,1,0,37030.77,Yes
CUST2106,Male,47,20641.87,1,0,10,1,117348.08,No
CUST2107,Female,19,111349.88,1,0,6,1,33444.27,No
CUST2108,Female,53,67099.23,2,0,6,0,66269.55,No
CUST2109,Male,39,98100.54,4,1,1,1,124455.02,No
CUST2110,Female,30,12503.77,1,0,10,1,126026.38,Yes
CUST2111,Male,54,91786.32,2,1,9,1,53188.99,No
CUST2112,Male,35,36699.18,2,0,5,1,132796.1,Yes
CUST2113,Male,32,59119.39,3,0,5,1,114114.43,No
CUST2114,Female,46,67278.43,2,0,8,1,141593.73,Yes
CUST2115,Female,55,19396.75,4,0,2,1,138014.82,Yes
CUST2116,Male,52,31863.99,1,1,8,1,109202.72,Yes
CUST2117,Female,26,59570.25,4,1,3,0,43695.97,Yes
CUST2118,Female,35,52643.66,2,1,8,1,143003.84,No
CUST2119,Male,37,71018.38,2,1,1,0,110254.42,No
CUST2120,Male,18,15603.37,4,0,5,1,62927.04,Yes
CUST2121,Male,48,33573.53,4,0,8,1,50747.41,No
CUST2122,Male,40,131004.13,2,0,1,1,134482.61,No
CUST2123,Male,21,105889.09,1,1,4,0,149420.71,No
CUST2124,Male,68,45769.58,3,1,4,1,133630.15,No
CUST2125,Female,31,101079.78,2,0,10,1,109178.47,No
CUST2126,Male,28,15667.35,3,0,1,1,133394.8,No
CUST2127,Female,19,38766.93,3,1,4,1,124727.4,Yes
CUST2128,Male,59,5106.59,2,0,6,0,143996.85,No
CUST2129,Female,59,60321.56,4,0,1,0,61661.52,Yes
CUST2130,Male,38,135147.48,2,0,2,1,61318.16,No
CUST2131,Male,61,122742.47,1,1,10,0,119354.45,No
CUST2132,Female,56,135884.66,2,0,8,1,92378.09,Yes
CUST2133,Male,63,110345.37,4,0,9,1,68297.05,No
CUST2134,Female,26,72884.77,3,1,1,0,40438.45,Yes
CUST2135,Male,38,142197.98,3,0,2,1,41333.21,No
CUST2136,Male,33,138420.61,1,0,4,0,72067.02,Yes
CUST2137,Female,37,114705.05,3,0,7,1,53133.16,No
CUST2138,Female,45,83820.53,1,1,5,1,88169.11,Yes
CUST2139,Male,65,9870.7,2,0,1,0,81899.72,Yes
CUST2140,Female,24,89397.85,4,0,1,0,92152.78,No
CUST2141,Male,29,63450.26,1,0,2,0,65179.7,Yes
CUST2142,Male,36,97237.07,2,1,10,1,97756.25,Yes
CUST2143,Male,38,87248.18,4,0,10,1,74097.48,Yes
CUST2144,Female,30,7356.6,4,0,7,1,95127.33,Yes
CUST2145,Male,39,16429.96,4,0,4,0,30496.55,Yes
CUST2146,Male,42,122742.61,4,1,5,1,94939.3,Yes
CUST2147,Female,36,135566.52,4,1,2,0,143909.14,Yes
CUST2148,Male,51,85806.35,2,1,10,1,98262.03,Yes
CUST2149,Female,32,45924.29,4,0,6,1,117817.74,No
