customerID,probability,prediction,label
CUST1002,"[0.6373589006189367,0.36264109938106326]",0.0,1.0
CUST1006,"[0.5362645595894426,0.46373544041055736]",0.0,1.0
CUST1008,"[0.5603355569439978,0.43966444305600216]",0.0,1.0
CUST1013,"[0.5326204475962273,0.4673795524037727]",0.0,1.0
CUST1019,"[0.6278535862232993,0.37214641377670066]",0.0,1.0
CUST1023,"[0.39324335579464775,0.6067566442053522]",1.0,0.0
CUST1029,"[0.48155311793166045,0.5184468820683396]",1.0,1.0
CUST1035,"[0.5125005365980383,0.4874994634019617]",0.0,0.0
CUST1045,"[0.4200846416593022,0.5799153583406977]",1.0,0.0
CUST1046,"[0.5566344411115364,0.44336555888846363]",0.0,0.0
